year;x;GDP;y
2000;9,2;1362,5;0,047627
2001;8,5;1376,7;0,010422
2002;8,3;1495,7;0,086439
2003;8,5;1840,9;0,230795
2004;8,9;2116,5;0,149709
2005;8,9;2194,7;0,036948
2006;8,8;2318,6;0,056454
2007;8;2657,1;0,145993
2008;7,5;2915,8;0,097362
2009;9,1;2691;-0,077097
2010;9,3;2642,4;-0,018060
2011;9,2;2862;0,083106
2012;9,8;2683,9;-0,062229
2013;10,3;2811;0,047356
2014;10,3;2852,2;0,014657
2015;10,4;2438,2;-0,145151
2016;10;2471,3;0,013576
2017;9,4;2589;0,047627
2018;9;2789,7;0,077520
2019;8,4;2730,1;-0,021364
2020;8;2622;-0,039596
2021;7,9;2935,5;0,119565
